서비스,순위,타이틀,가수
Bugs,1,라일락,아이유(IU)
Bugs,2,Coin,아이유(IU)
Bugs,3,롤린 (Rollin'),브레이브걸스(Brave Girls)
Bugs,4,"Peaches (feat. Daniel Caesar, Giveon)",Justin Bieber(저스틴 비버)
Bugs,5,Flu,아이유(IU)
Bugs,6,Celebrity,아이유(IU)
Bugs,7,아이와 나의 바다,아이유(IU)
Bugs,8,돌림노래 (Feat. DEAN),아이유(IU)
Bugs,9,어푸 (Ah puh),아이유(IU)
Bugs,10,On The Ground,로제(ROSÉ)
Bugs,11,운전만해 (We Ride),브레이브걸스(Brave Girls)
Bugs,12,봄 안녕 봄,아이유(IU)
Bugs,13,에필로그,아이유(IU)
Bugs,14,빈 컵 (Empty Cup),아이유(IU)
Bugs,15,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭
Bugs,16,Gone,로제(ROSÉ)
Bugs,17,Like 1999,Valley
Bugs,18,내 손을 잡아,아이유(IU)
Bugs,19,어떤X (What Type of X),제시(Jessi)
Bugs,20,꼬리 (TAIL),선미
Bugs,21,Don't Call Me,SHINee (샤이니)
Bugs,22,Dynamite,방탄소년단
Bugs,23,이렇게 좋아해 본 적이 없어요,CHEEZE(치즈)
Bugs,24,별빛 같은 나의 사랑아,임영웅
Bugs,25,Leave The Door Open,Bruno Mars(브루노 마스)
Bugs,26,At My Worst,Pink Sweat$
Bugs,27,잠이 오질 않네요,장범준
Bugs,28,밤하늘의 별을(2020),경서
Bugs,29,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM
Bugs,30,parachute,John K
Bugs,31,Blueming,아이유(IU)
Bugs,32,BACKPACK (Feat. CHANGMO),강서빈 (YUNG CHENS)
Bugs,33,되풀이,임창정
Bugs,34,Lovesick Girls,BLACKPINK
Bugs,35,그 한마디 (바른연애 길잡이 X 이하이),이하이
Bugs,36,멜로디,ASH ISLAND
Bugs,37,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재
Bugs,38,에잇(Prod.&Feat. SUGA of BTS),아이유(IU)
Bugs,39,너의 흔적,엠씨더맥스 (M.C the MAX)
Bugs,40,사랑하는 당신께,폴킴(Paul Kim)
Bugs,41,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악동뮤지션)
Bugs,42,Life Goes On,방탄소년단
Bugs,43,오늘도 난 봄을 기다려,케이시
Bugs,44,소란한 밤을 지나,잔나비
Bugs,45,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
Bugs,46,늪,이예준
Bugs,47,상상더하기,라붐(LABOUM)
Bugs,48,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
Bugs,49,밝게 빛나는 별이 되어 비춰줄게,송이한
Bugs,50,Beautiful Mistakes,Maroon 5(마룬 파이브)
Bugs,51,취기를 빌려 (취향저격 그녀 X 산들),산들
Bugs,52,이제 나만 믿어요,임영웅
Bugs,53,서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),윤하(Younha/ユンナ)
Bugs,54,함께 했는데 이별은 나 혼자인 거야,소정(레이디스 코드)
Bugs,55,Panorama,IZ*ONE(아이즈원)
Bugs,56,Bang!,AJR
Bugs,57,What Do I Call You,태연 (TAEYEON)
Bugs,58,"사랑, 이게 맞나 봐",DAY6 (Even of Day)
Bugs,59,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이
Bugs,60,어떤 날은,김필(Kim Feel)
Bugs,61,34+35,Ariana Grande(아리아나 그란데)
Bugs,62,3!4!,IZ*ONE(아이즈원)
Bugs,63,HERO,임영웅
Bugs,64,Bicycle,청하
Bugs,65,아로하,조정석
Bugs,66,시작,가호(Gaho)
Bugs,67,Dolphin,오마이걸(OH MY GIRL)
Bugs,68,2002,Anne-Marie(앤 마리)
Bugs,69,오래된 노래,스탠딩 에그(Standing Egg)
Bugs,70,고백 (바른연애 길잡이 X 허각),허각
Bugs,71,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685
Bugs,72,Off My Face,Justin Bieber(저스틴 비버)
Bugs,73,As I Am (feat. Khalid),Justin Bieber(저스틴 비버)
Bugs,74,우린 어쩌다 헤어진 걸까,허각
Bugs,75,Coke & Mentos,salem ilese
Bugs,76,주저하는 연인들을 위해,잔나비
Bugs,77,좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파),MC몽
Bugs,78,FRIENDS (Prod. Slom),릴보이(lIlBOI)
Bugs,79,METEOR,창모(CHANGMO)
Bugs,80,술 한잔 해요,경서 (경서예지)
Bugs,81,밤편지,아이유(IU)
Bugs,82,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴(Paul Kim)
Bugs,83,잘 가,권진아
Bugs,84,봄 사랑 벚꽃 말고,하이포(HIGH4)
Bugs,85,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
Bugs,86,Black Mamba,aespa
Bugs,87,어느 60대 노부부이야기,임영웅
Bugs,88,12:45 (Stripped),Etham
Bugs,89,Square (2017),백예린 (Yerin Baek)
Bugs,90,봄날,방탄소년단
Bugs,91,Overdrive,Conan Gray
Bugs,92,살짝 설렜어 (Nonstop),오마이걸(OH MY GIRL)
Bugs,93,How You Like That,BLACKPINK
Bugs,94,Memories,Maroon 5(마룬 파이브)
Bugs,95,가을밤에 든 생각,잔나비
Bugs,96,I CAN’T STOP ME,TWICE (트와이스)
Bugs,97,마음을 드려요,아이유(IU)
Bugs,98,겨울이 지나고 봄이 오듯이,김나영
Bugs,99,WHY DON'T WE (Feat. 청하),비
Bugs,100,Beautiful Beautiful,온앤오프(ONF)
